split,sample_id,scene_id,dy_lr_raw,dx_lr_raw,magnitude_raw,peak_zncc,peak_margin,secondary_dy,secondary_dx,primary_secondary_diff,boundary_hit,accepted,dy_lr_applied,dx_lr_applied,estimator_version,source_file_hash
train,99,-1,-0.017046853180430397,0.05856194117847336,0.06099259100863091,0.9445726466880833,0.4831095287405653,-0.045595054095826905,0.0197817189631651,0.04815501438660915,False,True,-0.017046853180430397,0.05856194117847336,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,100,-1,-0.05174644481165605,-0.03418797547304347,0.06202025651020147,0.9844047903720891,0.3183301585320847,-0.007905138339920972,0.0,0.05559566368066867,False,True,-0.05174644481165605,-0.03418797547304347,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,101,-1,0.10364626825891728,-0.07478583996992963,0.12781029216775686,0.9827519812627497,0.2852762295468585,0.03043478260869569,-0.02329749103942652,0.08950403179020397,False,True,0.10364626825891728,-0.07478583996992963,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,102,-1,0.04700034431264559,0.06267578079762207,0.07834083139780179,0.9707215178194143,0.3589913119238467,0.013931888544891647,0.014579759862778739,0.05836737099295108,False,True,0.04700034431264559,0.06267578079762207,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,103,-1,0.026686853032399472,0.1406754907871727,0.14318443292825098,0.938440976816557,0.4539382021025943,-0.021739130434782636,-0.04534005037783376,0.1922156534460032,False,True,0.026686853032399472,0.1406754907871727,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,104,-1,-0.10298549202563434,0.012778566547507088,0.10377525394221428,0.9576659762260809,0.4475470076880139,0.0059347181008902235,0.061158798283261775,0.1191816218920165,False,True,-0.10298549202563434,0.012778566547507088,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,105,-1,0.09705675759743393,-0.03579416353570345,0.10344678022320333,0.7642537116955863,0.37795648633070555,0.07186081694402421,0.028712871287128718,0.0692531079955566,False,True,0.09705675759743393,-0.03579416353570345,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,106,-1,-0.018874848352024107,-0.05661154134328718,0.059675175019220685,0.9764881039980345,0.24132964790386502,-0.0030674846625766763,-0.0011086474501108608,0.05770999893716556,False,True,-0.018874848352024107,-0.05661154134328718,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,107,-1,-0.053393264563917416,0.19870259301167012,0.20575121183204217,0.806560916680563,0.18916984527913383,-0.020451339915373793,0.04492187499999997,0.15726944913661756,False,True,-0.053393264563917416,0.19870259301167012,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,108,-1,-0.006981272455333344,-0.0414461417789974,0.04202999920842671,0.9893950967521244,0.3667763226231101,-0.035587188612099654,0.04631379962192816,0.09230441892922478,False,True,-0.006981272455333344,-0.0414461417789974,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,109,-1,0.08341369632936446,0.012429494173978982,0.08433467294504916,0.9120575628060767,0.29628368531085425,0.029715762273901797,0.038461538461538464,0.0596752499082683,False,True,0.08341369632936446,0.012429494173978982,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,110,-1,0.03593631066454622,-0.03535105326507178,0.050409477195550445,0.9775773777531217,0.41086625404810995,-0.004184100418410064,-0.03477218225419666,0.040124586940087414,False,True,0.03593631066454622,-0.03535105326507178,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,111,-1,0.05235326823590534,-0.068158277731304,0.0859442582042467,0.9707432363605215,0.40997817215448673,-0.03753026634382568,0.012135922330097077,0.12052472091668998,False,True,0.05235326823590534,-0.068158277731304,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,112,-1,-0.20534428603043017,0.09442325269331786,0.2260133324707489,0.9287109762277366,0.2615247841222368,0.000787401574803137,0.06346749226006192,0.20844311391596182,False,True,-0.20534428603043017,0.09442325269331786,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,113,-1,-0.033177327843960505,0.00017139260541129312,0.033177770544309135,0.9578283295006392,0.5285002929459397,0.050082101806239746,0.0,0.0832596060590118,False,True,-0.033177327843960505,0.00017139260541129312,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,114,-1,-0.06485183737251272,0.07618741235649062,0.10005139985112041,0.9753421710885579,0.40478581770749467,-0.03129161118508659,0.04340071343638521,0.04691754903901998,False,True,-0.06485183737251272,0.07618741235649062,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,115,-1,-0.09183608543341557,0.10237735337505607,0.13753177477155853,0.9947049590293279,0.2095426219140749,-0.010739856801909295,0.015669515669515674,0.1187217226030008,False,True,-0.09183608543341557,0.10237735337505607,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,116,-1,0.09702502344744918,-0.0434043978882033,0.10629109525738988,0.9894531849695785,0.3607148413628649,-0.01928783382789315,0.06687898089171973,0.16028444841178488,False,True,0.09702502344744918,-0.0434043978882033,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,117,-1,0.0055667272702113225,0.028601166598644017,0.029137865112329433,0.9771298442183354,0.40925471068083585,0.0199063231850117,0.06694560669456066,0.040938003093325154,False,True,0.0055667272702113225,0.028601166598644017,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,118,-1,0.0530471217712019,0.03498960029415132,0.06354737804939867,0.9389476179646445,0.36510818906898657,0.027983104540654686,-0.042635658914728654,0.08157135420586674,False,True,0.0530471217712019,0.03498960029415132,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,119,-1,0.012228349617700045,0.01906736038489162,0.022651639375993057,0.9606358445209532,0.4549573250748987,-0.016523867809057506,0.03643083421330521,0.03358839428054792,False,True,0.012228349617700045,0.01906736038489162,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,120,-1,-0.030279755968770295,0.0038448317998720557,0.030522882450672768,0.9012751111143257,0.11222606311599925,0.06363636363636363,-0.01288659793814433,0.09539485448788104,False,True,-0.030279755968770295,0.0038448317998720557,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,121,-1,-0.006402461282238631,0.019633507302291305,0.020651056134243853,0.991058422894555,0.6564362948158233,0.002340093603744149,0.051236749116607784,0.03279019913188365,False,True,-0.006402461282238631,0.019633507302291305,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,122,-1,-0.09681734407814246,-0.05452023700257628,0.11111280014994904,0.8765486772312147,0.04942948792276258,0.050432276657060536,0.04878048780487808,0.179870760693356,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,123,-1,-0.1074139161997994,0.022145695988122126,0.10967306526297081,0.9816334100891966,0.2783173176455176,-0.03201970443349756,0.023326572008113597,0.07540345904556739,False,True,-0.1074139161997994,0.022145695988122126,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,124,-1,-0.030808796812709073,0.047205485522349724,0.056369671140140264,0.951863463521581,0.32669409567336094,0.045634920634920674,0.006637168141592897,0.08654149474280455,False,True,-0.030808796812709073,0.047205485522349724,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,125,-1,-0.03243262949388333,-0.02445484280401898,0.040619143177285134,0.9736593892899832,0.3671478288747678,-0.031914893617021295,-0.035519125683060156,0.011076389577187765,False,True,-0.03243262949388333,-0.02445484280401898,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,126,-1,0.07825562967938124,-0.08916386887921099,0.11863447681861114,0.9442448193172804,0.09728210063539078,0.027842227378190264,-0.05965292841648588,0.05841580897818871,False,True,0.07825562967938124,-0.08916386887921099,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,127,-1,-0.02003607062729677,0.0038766613660152402,0.020407661049928763,0.9932868767878912,0.3567462249502352,0.00943396226415095,0.04631828978622326,0.05166986221756373,False,True,-0.02003607062729677,0.0038766613660152402,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,128,-1,0.010475289076658562,-0.06380967693741241,0.06466379630130374,0.9299916499111692,0.21934065455659335,0.0295138888888889,-0.017064846416382246,0.05047323511773433,False,True,0.010475289076658562,-0.06380967693741241,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,129,-1,0.002523095945540569,-0.14574727134798934,0.14576910893099004,0.8387141098139708,0.405688339567227,0.09999999999999998,-0.012578616352201257,0.16503223169256823,False,True,0.002523095945540569,-0.14574727134798934,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,130,-1,-0.0307942751296103,0.004477134334791456,0.03111803516628105,0.9550237525460755,0.5022707550736385,-0.02131782945736436,-0.03009708737864075,0.03584940487188868,False,True,-0.0307942751296103,0.004477134334791456,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,131,-1,-0.1629755038495637,0.025682908434127155,0.1649867468636645,0.8885703268408414,0.32490628861805204,-0.03525641025641023,0.013975155279503089,0.1282545841371228,False,True,-0.1629755038495637,0.025682908434127155,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,132,-1,0.005311134713234224,-0.09303791784807595,0.09318938946815486,0.9691702890279406,0.39536300341585295,-0.037720706260032114,0.01626898047722342,0.11747228336525097,False,True,0.005311134713234224,-0.09303791784807595,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,133,-1,0.006139633106882269,0.05035296047141684,0.05072588809398206,0.9581132717057431,0.38956412746153435,0.027102803738317763,-0.09959758551307846,0.15140878694438747,False,True,0.006139633106882269,0.05035296047141684,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,134,-1,0.09149303040439584,-0.18757156398147176,0.20869610975539304,0.9438893424139407,0.16050190938483477,0.1428571428571428,-0.009523809523809493,0.18530859374425793,False,True,0.09149303040439584,-0.18757156398147176,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,135,-1,0.054272893165013866,0.13587210265929434,0.14631054375388955,0.9719315191587494,0.5600667653901437,-0.002369668246445489,0.013418903150525067,0.1349191084805462,False,True,0.054272893165013866,0.13587210265929434,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,136,-1,-0.050318240447414044,0.015452793493155056,0.05263757354272583,0.9641177893580731,0.5310205208332724,-0.015601783060921255,0.006634499396863707,0.0358189157322895,False,True,-0.050318240447414044,0.015452793493155056,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,137,-1,-0.03245588060422238,0.07548047045184289,0.08216255598158487,0.967146121784156,0.6483250109429513,-0.028052805280528056,0.041666666666666664,0.03409927270087331,False,True,-0.03245588060422238,0.07548047045184289,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,138,-1,-0.019164288847881156,-0.05717585763755336,0.06030214476811576,0.940527026876403,0.4339900023984662,-0.02387640449438201,-0.007821901323706372,0.04957839285107087,False,True,-0.019164288847881156,-0.05717585763755336,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,139,-1,-0.16949313116205045,-0.05601230549377459,0.17850854287076562,0.8314433752543638,0.3111992957950118,-0.04636591478696746,-0.014462809917355431,0.12994872833133606,False,True,-0.16949313116205045,-0.05601230549377459,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,140,-1,-0.0741238160122272,-0.06377504051995497,0.09778341318207505,0.9745773594033582,0.435744659237738,-0.010301109350237732,-0.02656249999999996,0.07387902989084012,False,True,-0.0741238160122272,-0.06377504051995497,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,141,-1,-0.10757641064514753,0.09672566558670259,0.1446669917793414,0.9813427988493818,0.40689554127364913,-0.026442307692307716,0.031157270029673625,0.10431661975871835,False,True,-0.10757641064514753,0.09672566558670259,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,142,-1,-0.09647614782724358,0.15480163174839398,0.18240392619554419,0.950737816935881,0.25584611704596427,-0.07703927492447134,0.0700787401574803,0.08692387697154468,False,True,-0.09647614782724358,0.15480163174839398,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,143,-1,-0.07310513009026949,0.0524151917234988,0.08995394582188355,0.9679354440944598,0.3215929489473399,0.049600912200684154,0.09569892473118277,0.13011631088295492,False,True,-0.07310513009026949,0.0524151917234988,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,144,-1,0.26324265288581644,0.07325178669328933,0.2732444300477534,0.8433353930046982,0.14753634917723135,0.07855361596009976,0.006065857885615295,0.1965298689520211,False,True,0.26324265288581644,0.07325178669328933,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,145,-1,0.08931862514550179,-0.060591334825133875,0.10793111995052282,0.9303156164125408,0.4992649468527392,0.07580398162327716,0.0010660980810234502,0.06312118996113826,False,True,0.08931862514550179,-0.060591334825133875,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,146,-1,0.06493105093379975,-0.317153429634102,0.3237318941717683,0.6167134239923345,0.07976968681424701,0.1586715867158671,-0.16894197952218426,0.17536796170619798,False,True,0.06493105093379975,-0.317153429634102,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,147,-1,-0.05506969540434691,-0.003904224949335334,0.05520791903687876,0.9746526594933166,0.6777608915728599,-0.05789473684210525,0.011045655375552292,0.015214459597813977,False,True,-0.05506969540434691,-0.003904224949335334,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,148,-1,-0.021173898905138256,0.04779773181101494,0.05227769276778313,0.9751503644897846,0.25254368492187285,-0.07632398753894082,0.01822503961965132,0.06257856182241181,False,True,-0.021173898905138256,0.04779773181101494,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,149,-1,0.03575819849414293,-0.10699771470238455,0.1128147140716999,0.9429381670652314,0.22711572529089696,0.06711409395973153,0.0,0.11149754765007971,False,True,0.03575819849414293,-0.10699771470238455,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,150,-1,-0.2682350267906509,0.14678132490835766,0.30576917264373477,0.6627924872987959,0.07884340924356292,-0.06306306306306306,0.014634146341463363,0.24404592088995317,False,True,-0.2682350267906509,0.14678132490835766,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,151,-1,-0.08312954935238777,0.024363001720598333,0.08662608053218702,0.813330831325078,0.3499864444282638,-0.047557840616966586,0.056844547563805116,0.04817050220541596,False,True,-0.08312954935238777,0.024363001720598333,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,152,-1,0.06831057605090109,0.08774958352785915,0.1112039756920528,0.9447758696644576,0.359888017184003,0.07631954350927245,-0.06097560975609758,0.14894068173974342,False,True,0.06831057605090109,0.08774958352785915,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,153,-1,0.11906137929829659,0.11004581150290173,0.162128630012546,0.9144104142421139,0.3126056832068097,-0.07480314960629916,0.050675675675675685,0.20275174128856235,False,True,0.11906137929829659,0.11004581150290173,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,154,-1,-0.08162195544721931,-0.08307779939419425,0.11646486321294434,0.9883014474547646,0.48247821890597986,0.00388802488335924,0.01844262295081966,0.1327341436452804,False,True,-0.08162195544721931,-0.08307779939419425,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,155,-1,-0.10413621833691276,-0.009257151615147488,0.10454686425493112,0.9966705077551246,0.12502783075991597,-0.028384279475982505,0.006849315068493161,0.07744530011705902,False,True,-0.10413621833691276,-0.009257151615147488,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,156,-1,0.07385744522545622,-0.010449303611305414,0.07459296321498769,0.986478522475229,0.4969262787735224,0.014469453376205805,-0.026241134751773046,0.06145173314606901,False,True,0.07385744522545622,-0.010449303611305414,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,157,-1,0.007710740529116498,-0.07374669015622315,0.07414870078770996,0.974010848441818,0.444484145198238,-0.01482059282371297,0.011013215859030806,0.08770349280599382,False,True,0.007710740529116498,-0.07374669015622315,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,158,-1,-0.037548430794038315,-0.05039292641182323,0.06284370841573655,0.8902683699889797,0.13854432624208046,0.08011869436201777,-0.013647642679900767,0.12327111672663005,False,True,-0.037548430794038315,-0.05039292641182323,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,159,-1,0.06736590156647082,-0.05746175822332323,0.08854387811689236,0.8617853078720795,0.47039412440730716,0.06539649845520085,-0.012500000000000034,0.04500486919375781,False,True,0.06736590156647082,-0.05746175822332323,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,160,-1,-0.03524650996923769,-0.002176143310531239,0.03531362434981068,0.9558991834173991,0.6356327191053899,-0.02089136490250696,0.035714285714285705,0.04051857353821299,False,True,-0.03524650996923769,-0.002176143310531239,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,161,-1,-0.013083412721705212,0.01411789613585872,0.019248134448547796,0.9881447859191853,0.3276548816401271,0.017890772128060294,0.02487961476725524,0.032790466831211625,False,True,-0.013083412721705212,0.01411789613585872,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
